age,review,education,purchased,color
30,Average,School,No,Red
68,Poor,UG,No,Blue
70,Good,PG,No,Green
72,Good,PG,No,Red
16,Average,UG,No,Blue
31,Average,School,Yes,Green
18,Good,School,No,Red
60,Poor,School,Yes,Blue
65,Average,UG,No,Green
74,Good,UG,Yes,Red
98,Good,UG,Yes,Blue
74,Good,UG,Yes,Green
51,Poor,School,No,Red
57,Average,School,No,Blue
15,Poor,PG,Yes,Green
75,Poor,UG,No,Red
59,Poor,UG,Yes,Blue
22,Poor,UG,Yes,Green
19,Good,School,No,Red
97,Poor,PG,Yes,Blue
57,Average,School,Yes,Green
32,Average,PG,No,Red
18,Poor,PG,Yes,Blue
96,Good,School,No,Green
16,Average,PG,Yes,Red
57,Good,School,No,Blue
53,Poor,PG,No,Green
69,Poor,PG,No,Red
48,Poor,School,No,Blue
83,Average,UG,Yes,Green
73,Average,UG,No,Red
22,Poor,School,Yes,Blue
92,Average,UG,Yes,Green
89,Good,PG,Yes,Red
86,Average,School,No,Blue
74,Poor,School,Yes,Green
34,Good,UG,Yes,Red
94,Average,PG,Yes,Blue
45,Good,School,No,Green
76,Poor,PG,No,Red
39,Good,School,No,Blue
23,Good,PG,Yes,Green
30,Good,PG,Yes,Red
27,Poor,PG,No,Blue
77,Average,UG,No,Green
61,Poor,PG,Yes,Red
64,Poor,PG,No,Blue
38,Good,PG,Yes,Green
39,Good,UG,Yes,Red
25,Good,UG,No,Blue
